Date_Time,TurbClean
8/19/2023 8:00,2.13
8/19/2023 8:15,2.1
8/19/2023 8:30,2.06
8/19/2023 8:45,2.09
8/19/2023 9:00,2.04
8/19/2023 9:15,2.03
8/19/2023 9:30,2
8/19/2023 9:45,2.04
8/19/2023 10:00,2.06
8/19/2023 10:15,2.08
8/19/2023 10:30,2.11
8/19/2023 10:45,2.12
8/19/2023 11:00,2.22
8/19/2023 11:15,2.24
8/19/2023 11:30,2.24
8/19/2023 11:45,2.33
8/19/2023 12:00,2.34
8/19/2023 12:15,2.33
8/19/2023 12:30,2.39
8/19/2023 12:45,2.4
8/19/2023 13:00,2.42
8/19/2023 13:15,2.46
8/19/2023 13:30,2.46
8/19/2023 13:45,2.5
8/19/2023 14:00,2.53
8/19/2023 14:15,2.51
8/19/2023 14:30,2.54
8/19/2023 14:45,2.57
8/19/2023 15:00,2.52
8/19/2023 15:15,2.49
8/19/2023 15:30,2.55
8/19/2023 15:45,2.6
8/19/2023 16:00,2.52
8/19/2023 16:15,2.5
8/19/2023 16:30,2.48
8/19/2023 16:45,2.46
8/19/2023 17:00,6.18
8/19/2023 17:15,5.49
8/19/2023 17:30,3.49
8/19/2023 17:45,4.23
8/19/2023 18:00,3.25
8/19/2023 18:15,3.09
8/19/2023 18:30,2.78
8/19/2023 18:45,2.57
8/19/2023 19:00,2.51
8/19/2023 19:15,2.44
8/19/2023 19:30,2.55
8/19/2023 19:45,2.51
8/19/2023 20:00,2.49
8/19/2023 20:15,2.61
8/19/2023 20:30,2.64
8/19/2023 20:45,2.64
8/19/2023 21:00,2.6
8/19/2023 21:15,2.61
8/19/2023 21:30,2.61
8/19/2023 21:45,2.61
8/19/2023 22:00,2.59
8/19/2023 22:15,2.58
8/19/2023 22:30,2.54
8/19/2023 22:45,2.57
8/19/2023 23:00,2.53
8/19/2023 23:15,2.5
8/19/2023 23:30,2.46
8/19/2023 23:45,2.46
8/20/2023 0:00,2.46
8/20/2023 0:15,2.47
8/20/2023 0:30,2.43
8/20/2023 0:45,2.45
8/20/2023 1:00,2.4
8/20/2023 1:15,2.43
8/20/2023 1:30,2.39
8/20/2023 1:45,2.39
8/20/2023 2:00,2.37
8/20/2023 2:15,2.31
8/20/2023 2:30,2.28
8/20/2023 2:45,2.28
8/20/2023 3:00,2.24
8/20/2023 3:15,2.22
8/20/2023 3:30,2.23
8/20/2023 3:45,2.34
8/20/2023 4:00,2.2
8/20/2023 4:15,2.17
8/20/2023 4:30,2.12
8/20/2023 4:45,2.17
8/20/2023 5:00,2.12
8/20/2023 5:15,2.12
8/20/2023 5:30,2.08
8/20/2023 5:45,2.09
8/20/2023 6:00,2.07
8/20/2023 6:15,2.11
8/20/2023 6:30,2.09
8/20/2023 6:45,2.63
8/20/2023 7:00,2.17
8/20/2023 7:15,2.12
8/20/2023 7:30,2.07
8/20/2023 7:45,2.13
8/20/2023 8:00,3.45
8/20/2023 8:15,3.38
8/20/2023 8:30,2.92
8/20/2023 8:45,2.99
8/20/2023 9:00,3
8/20/2023 9:15,2.67
8/20/2023 9:30,2.51
8/20/2023 9:45,2.41
8/20/2023 10:00,2.37
8/20/2023 10:15,2.36
8/20/2023 10:30,2.36
8/20/2023 10:45,2.39
8/20/2023 11:00,2.38
8/20/2023 11:15,2.47
8/20/2023 11:30,2.5
8/20/2023 11:45,2.49
8/20/2023 12:00,2.52
8/20/2023 12:15,2.57
8/20/2023 12:30,2.59
8/20/2023 12:45,2.64
8/20/2023 13:00,2.68
8/20/2023 13:15,2.63
8/20/2023 13:30,2.67
8/20/2023 13:45,2.64
8/20/2023 14:00,2.66
8/20/2023 14:15,2.63
8/20/2023 14:30,2.64
8/20/2023 14:45,2.68
8/20/2023 15:00,2.71
8/20/2023 15:15,2.71
8/20/2023 15:30,2.7
8/20/2023 15:45,2.73
8/20/2023 16:00,2.69
8/20/2023 16:15,2.71
8/20/2023 16:30,2.74
8/20/2023 16:45,2.74
8/20/2023 17:00,2.71
8/20/2023 17:15,2.67
8/20/2023 17:30,2.61
8/20/2023 17:45,2.56
8/20/2023 18:00,2.53
8/20/2023 18:15,2.62
8/20/2023 18:30,2.62
8/20/2023 18:45,2.6
8/20/2023 19:00,2.49
8/20/2023 19:15,2.5
8/20/2023 19:30,2.72
8/20/2023 19:45,5.02
8/20/2023 20:00,6.21
8/20/2023 20:05,7.3
8/20/2023 20:10,4.66
8/20/2023 20:15,4.12
8/20/2023 20:20,3.67
8/20/2023 20:25,3.52
8/20/2023 20:30,3.48
8/20/2023 20:45,3.42
8/20/2023 21:00,3.36
8/20/2023 21:15,3.23
8/20/2023 21:30,3.13
8/20/2023 21:45,3.15
8/20/2023 22:00,3.07
8/20/2023 22:15,3.03
8/20/2023 22:30,2.94
8/20/2023 22:45,2.93
8/20/2023 23:00,2.95
8/20/2023 23:15,2.89
8/20/2023 23:30,2.87
8/20/2023 23:45,2.85
8/21/2023 0:00,2.83
8/21/2023 0:15,2.77
8/21/2023 0:30,2.75
8/21/2023 0:45,2.7
8/21/2023 1:00,2.7
8/21/2023 1:15,2.67
8/21/2023 1:30,2.86
8/21/2023 1:45,2.69
8/21/2023 2:00,3.36
8/21/2023 2:15,2.72
8/21/2023 2:30,2.62
8/21/2023 2:45,2.56
8/21/2023 3:00,2.51
8/21/2023 3:15,2.47
8/21/2023 3:30,2.46
8/21/2023 3:45,2.45
8/21/2023 4:00,2.37
8/21/2023 4:15,2.36
8/21/2023 4:30,2.38
8/21/2023 4:45,2.33
8/21/2023 5:00,2.3
8/21/2023 5:15,2.35
8/21/2023 5:30,2.36
8/21/2023 5:45,2.34
8/21/2023 6:00,2.31
8/21/2023 6:15,2.59
8/21/2023 6:30,2.37
8/21/2023 6:45,2.36
8/21/2023 7:00,2.3
8/21/2023 7:15,2.47
8/21/2023 7:30,2.25
8/21/2023 7:45,2.21
8/21/2023 8:00,2.2
8/21/2023 8:15,2.18
8/21/2023 8:30,2.16
8/21/2023 8:45,2.13
8/21/2023 9:00,2.11
8/21/2023 9:15,2.08
8/21/2023 9:30,2.08
8/21/2023 9:45,2.1
8/21/2023 10:00,2.1
8/21/2023 10:15,2.08
8/21/2023 10:30,2.05
8/21/2023 10:45,2.08
8/21/2023 11:00,2.17
8/21/2023 11:15,2.18
8/21/2023 11:30,2.19
8/21/2023 11:45,2.19
8/21/2023 12:00,2.25
8/21/2023 12:15,2.27
8/21/2023 12:30,2.28
8/21/2023 12:45,2.28
8/21/2023 13:00,2.32
8/21/2023 13:15,2.31
8/21/2023 13:30,2.43
8/21/2023 13:45,2.35
8/21/2023 14:00,2.38
8/21/2023 14:15,2.4
8/21/2023 14:30,2.52
8/21/2023 14:45,2.49
8/21/2023 15:00,2.47
8/21/2023 15:15,2.46
8/21/2023 15:30,2.45
8/21/2023 15:45,2.46
8/21/2023 16:00,2.43
8/21/2023 16:15,2.4
8/21/2023 16:30,2.39
8/21/2023 16:45,2.4
8/21/2023 17:00,2.37
8/21/2023 17:15,2.37
8/21/2023 17:30,2.36
8/21/2023 17:45,2.39
8/21/2023 18:00,2.37
8/21/2023 18:15,3
8/21/2023 18:30,2.69
8/21/2023 18:45,2.46
8/21/2023 19:00,2.38
8/21/2023 19:15,2.33
8/21/2023 19:30,2.32
8/21/2023 19:45,2.34
8/21/2023 20:00,2.46
8/21/2023 20:15,2.52
8/21/2023 20:30,2.59
8/21/2023 20:45,2.6
8/21/2023 21:00,2.6
8/21/2023 21:15,2.6
8/21/2023 21:30,2.65
8/21/2023 21:45,2.59
8/21/2023 22:00,2.57
8/21/2023 22:15,2.59
8/21/2023 22:30,2.61
8/21/2023 22:45,2.6
8/21/2023 23:00,2.58
8/21/2023 23:15,2.55
8/21/2023 23:30,2.56
8/21/2023 23:45,2.53
8/22/2023 0:00,2.55
8/22/2023 0:15,2.52
8/22/2023 0:30,2.52
8/22/2023 0:45,2.54
8/22/2023 1:00,2.52
8/22/2023 1:15,2.5
8/22/2023 1:30,2.48
8/22/2023 1:45,2.42
8/22/2023 2:00,2.46
8/22/2023 2:15,2.42
8/22/2023 2:30,2.43
8/22/2023 2:45,2.41
8/22/2023 3:00,2.41
8/22/2023 3:15,2.38
8/22/2023 3:30,2.34
8/22/2023 3:45,2.33
8/22/2023 4:00,2.32
8/22/2023 4:15,2.32
8/22/2023 4:30,2.31
8/22/2023 4:45,2.28
8/22/2023 5:00,2.25
8/22/2023 5:15,2.25
8/22/2023 5:30,2.23
8/22/2023 5:45,2.18
8/22/2023 6:00,2.2
8/22/2023 6:15,2.21
8/22/2023 6:30,2.23
8/22/2023 6:45,2.22
8/22/2023 7:00,2.22
8/22/2023 7:15,2.21
8/22/2023 7:30,2.2
8/22/2023 7:45,2.19
8/22/2023 8:00,2.18
8/22/2023 8:15,2.18
8/22/2023 8:30,2.11
8/22/2023 8:45,2.09
8/22/2023 9:00,2.07
8/22/2023 9:15,2.06
8/22/2023 9:30,2.07
8/22/2023 9:45,2.09
8/22/2023 10:00,2.06
8/22/2023 10:15,2.1
8/22/2023 10:30,2.12
8/22/2023 10:45,2.19
8/22/2023 11:00,2.23
8/22/2023 11:15,2.29
8/22/2023 11:30,2.27
8/22/2023 11:45,2.31
8/22/2023 12:00,2.36
8/22/2023 12:15,2.32
8/22/2023 12:30,2.31
8/22/2023 12:45,2.32
8/22/2023 13:00,2.39
8/22/2023 13:15,2.37
8/22/2023 13:30,2.39
8/22/2023 13:45,2.41
8/22/2023 14:00,2.57
8/22/2023 14:15,2.51
8/22/2023 14:30,2.52
8/22/2023 14:45,2.54
8/22/2023 15:00,2.49
8/22/2023 15:15,2.48
8/22/2023 15:30,2.47
8/22/2023 15:45,2.49
8/22/2023 16:00,2.47
8/22/2023 16:15,2.43
8/22/2023 16:30,2.47
8/22/2023 16:45,2.4
8/22/2023 17:00,2.42
8/22/2023 17:15,2.4
8/22/2023 17:30,2.37
8/22/2023 17:45,2.39
8/22/2023 18:00,2.37
8/22/2023 18:15,2.38
8/22/2023 18:30,2.36
8/22/2023 18:45,2.32
8/22/2023 19:00,2.31
8/22/2023 19:15,2.3
8/22/2023 19:30,3.87
8/22/2023 19:45,2.79
8/22/2023 20:00,2.59
8/22/2023 20:15,2.61
8/22/2023 20:30,2.64
8/22/2023 20:45,2.6
8/22/2023 21:00,2.66
8/22/2023 21:15,2.63
8/22/2023 21:30,2.62
8/22/2023 21:45,2.59
8/22/2023 22:00,2.59
8/22/2023 22:15,2.59
8/22/2023 22:30,2.62
8/22/2023 22:45,2.56
8/22/2023 23:00,2.58
8/22/2023 23:15,2.54
8/22/2023 23:30,2.52
8/22/2023 23:45,2.53
8/23/2023 0:00,2.48
8/23/2023 0:15,2.48
8/23/2023 0:30,2.5
8/23/2023 0:45,2.47
8/23/2023 1:00,2.44
8/23/2023 1:15,2.44
8/23/2023 1:30,2.43
8/23/2023 1:45,2.4
8/23/2023 2:00,2.43
8/23/2023 2:15,2.38
8/23/2023 2:30,2.37
8/23/2023 2:45,2.37
8/23/2023 3:00,2.33
8/23/2023 3:15,2.3
8/23/2023 3:30,2.32
8/23/2023 3:45,2.27
8/23/2023 4:00,2.27
8/23/2023 4:15,2.24
8/23/2023 4:30,2.23
8/23/2023 4:45,2.21
8/23/2023 5:00,2.19
8/23/2023 5:15,2.18
8/23/2023 5:30,2.17
8/23/2023 5:45,2.14
8/23/2023 6:00,2.16
8/23/2023 6:15,2.17
8/23/2023 6:30,2.19
8/23/2023 6:45,4.95
8/23/2023 7:00,4.26
8/23/2023 7:15,2.91
8/23/2023 7:30,2.53
8/23/2023 7:45,2.4
8/23/2023 8:00,2.47
8/23/2023 8:15,2.42
8/23/2023 8:30,2.3
8/23/2023 8:45,2.22
8/23/2023 9:00,2.19
8/23/2023 9:15,2.18
8/23/2023 9:30,2.17
8/23/2023 9:45,2.15
8/23/2023 10:00,2.13
8/23/2023 10:15,2.05
8/23/2023 10:30,2.12
8/23/2023 10:45,2.09
8/23/2023 11:00,2.11
8/23/2023 11:15,2.16
8/23/2023 11:30,2.21
8/23/2023 11:45,2.18
8/23/2023 12:00,2.18
8/23/2023 12:15,2.15
8/23/2023 12:30,2.19
8/23/2023 12:45,2.24
8/23/2023 13:00,2.2
8/23/2023 13:15,2.18
8/23/2023 13:30,2.15
8/23/2023 13:45,2.4
8/23/2023 14:00,2.37
8/23/2023 14:15,2.31
8/23/2023 14:30,2.38
8/23/2023 14:45,2.51
8/23/2023 15:00,2.42
8/23/2023 15:15,2.4
8/23/2023 15:30,2.34
8/23/2023 15:45,2.33
8/23/2023 16:00,2.13
8/23/2023 16:15,2.28
8/23/2023 16:30,2.32
8/23/2023 16:45,2.35
8/23/2023 17:00,2.31
8/23/2023 17:15,2.33
8/23/2023 17:30,2.57
8/23/2023 17:45,2.71
8/23/2023 18:00,2.43
8/23/2023 18:15,2.38
8/23/2023 18:30,2.37
8/23/2023 18:45,2.36
8/23/2023 19:00,2.34
8/23/2023 19:15,2.36
8/23/2023 19:30,2.39
8/23/2023 19:45,2.43
8/23/2023 20:00,2.47
8/23/2023 20:15,2.54
8/23/2023 20:30,2.59
8/23/2023 20:45,2.6
8/23/2023 21:00,2.62
8/23/2023 21:15,2.61
8/23/2023 21:30,2.68
8/23/2023 21:45,2.65
8/23/2023 22:00,2.59
8/23/2023 22:15,2.58
8/23/2023 22:30,2.58
8/23/2023 22:45,2.6
8/23/2023 23:00,2.58
8/23/2023 23:15,3.0108646
8/23/2023 23:30,2.8036429
8/23/2023 23:45,2.931923
8/24/2023 0:00,3.0602031
8/24/2023 0:15,3.1983509
8/24/2023 0:30,3.8397514
8/24/2023 0:45,3.7608098
8/24/2023 1:00,3.3957049
8/24/2023 1:15,3.4351757
8/24/2023 1:30,3.6325297
8/24/2023 1:45,3.2476894
8/24/2023 2:00,3.0700708
8/24/2023 2:15,2.8727168
8/24/2023 2:30,2.9121876
8/24/2023 2:45,3.0404677
8/24/2023 3:00,3.0108646
8/24/2023 3:15,3.1983509
8/24/2023 3:30,3.0602031
8/24/2023 3:45,2.9516584
8/24/2023 4:00,2.8727168
8/24/2023 4:15,2.7543044
8/24/2023 4:30,2.7937752
8/24/2023 4:45,2.7641721
8/24/2023 5:00,2.6753628
8/24/2023 5:15,2.6556274
8/24/2023 5:30,2.6654951
8/24/2023 5:45,2.537215
8/24/2023 6:00,2.5668181
8/24/2023 6:15,2.6260243
8/24/2023 6:30,2.4878765
8/24/2023 6:45,2.734569
8/24/2023 7:00,2.6260243
8/24/2023 7:15,2.5174796
8/24/2023 7:30,2.537215
8/24/2023 7:45,2.5470827
8/24/2023 8:00,2.6062889
8/24/2023 8:15,2.6556274
8/24/2023 8:30,2.5076119
8/24/2023 8:45,2.4089349
8/24/2023 9:00,2.4582734
8/24/2023 9:15,2.5766858
8/24/2023 9:30,2.7148336
8/24/2023 9:45,2.4089349
8/24/2023 10:00,2.2214486
8/24/2023 10:15,2.5273473
8/24/2023 10:30,2.6753628
8/24/2023 10:45,2.3497287
8/24/2023 11:00,2.8135106
8/24/2023 11:15,2.4681411
8/24/2023 11:30,2.4484057
8/24/2023 11:45,2.2707871
8/24/2023 12:00,2.6161566
8/24/2023 12:15,2.4484057
8/24/2023 12:30,2.6062889
8/24/2023 12:45,2.8431137
8/24/2023 13:00,2.7641721
8/24/2023 13:15,2.6753628
8/24/2023 13:30,2.7839075
8/24/2023 13:45,2.7049659
8/24/2023 14:00,2.7937752
8/24/2023 14:15,2.7839075
8/24/2023 14:30,2.8431137
8/24/2023 14:45,2.8727168
8/24/2023 15:00,2.6161566
8/24/2023 15:15,2.7740398
8/24/2023 15:30,2.8628491
8/24/2023 15:45,2.7641721
8/24/2023 16:00,2.8529814
8/24/2023 16:15,2.7049659
8/24/2023 16:30,2.9911292
8/24/2023 16:45,2.7641721
8/24/2023 17:00,2.7937752
8/24/2023 17:15,2.7641721
8/24/2023 17:30,2.6852305
8/24/2023 17:45,2.5964212
8/24/2023 18:00,2.8727168
8/24/2023 18:15,2.7148336
8/24/2023 18:30,2.6556274
8/24/2023 18:45,2.7641721
8/24/2023 19:00,2.5865535
8/24/2023 19:15,2.7148336
8/24/2023 19:30,2.6556274
8/24/2023 19:45,2.7740398
8/24/2023 20:00,2.7839075
8/24/2023 20:15,2.9812615
8/24/2023 20:30,2.9023199
8/24/2023 20:45,2.8431137
8/24/2023 21:00,2.8529814
8/24/2023 21:15,2.8924522
8/24/2023 21:30,2.8727168
8/24/2023 21:45,2.7740398
8/24/2023 22:00,3.1194093
8/24/2023 22:15,2.931923
8/24/2023 22:30,3.0306
8/24/2023 22:45,2.8628491
8/24/2023 23:00,2.9516584
8/24/2023 23:15,2.833246
8/24/2023 23:30,2.9417907
8/24/2023 23:45,2.9220553
8/25/2023 0:00,2.8431137
8/25/2023 0:15,2.8825845
8/25/2023 0:30,2.8628491
8/25/2023 0:45,2.8529814
8/25/2023 1:00,3.0009969
8/25/2023 1:15,2.8924522
8/25/2023 1:30,2.9023199
8/25/2023 1:45,2.6753628
8/25/2023 2:00,2.7937752
8/25/2023 2:15,2.7543044
8/25/2023 2:30,2.6950982
8/25/2023 2:45,2.8727168
8/25/2023 3:00,2.6852305
8/25/2023 3:15,2.6654951
8/25/2023 3:30,2.8529814
8/25/2023 3:45,2.6260243
8/25/2023 4:00,2.5668181
8/25/2023 4:15,2.6753628
8/25/2023 4:30,2.6950982
8/25/2023 4:45,2.5569504
8/25/2023 5:00,2.4780088
8/25/2023 5:15,2.438538
8/25/2023 5:30,2.3201256
8/25/2023 5:45,2.4977442
8/25/2023 6:00,2.6556274
8/25/2023 6:15,2.4582734
8/25/2023 6:30,2.4188026
8/25/2023 6:45,2.4681411
8/25/2023 7:00,2.4780088
8/25/2023 7:15,2.4484057
8/25/2023 7:30,2.5865535
8/25/2023 7:45,2.5273473
8/25/2023 8:00,2.3003902
8/25/2023 8:15,2.8825845
8/25/2023 8:30,2.2510517
8/25/2023 8:45,2.3595964
8/25/2023 9:00,2.3497287
8/25/2023 9:15,2.3201256
8/25/2023 9:30,2.3102579
8/25/2023 9:45,2.3990672
8/25/2023 10:00,2.4188026
8/25/2023 10:15,2.3102579
8/25/2023 10:30,2.6062889
8/25/2023 10:45,2.3694641
8/25/2023 11:00,2.3990672
8/25/2023 11:15,2.5964212
8/25/2023 11:30,2.4286703
8/25/2023 11:45,2.4878765
8/25/2023 12:00,2.5964212
8/25/2023 12:15,2.5766858
8/25/2023 12:30,2.6062889
8/25/2023 12:45,2.6753628
8/25/2023 13:00,2.6950982
8/25/2023 13:15,2.5865535
8/25/2023 13:30,2.7937752
8/25/2023 13:45,2.7148336
8/25/2023 14:00,2.635892
8/25/2023 14:15,2.833246
8/25/2023 14:30,3.1588801
8/25/2023 14:45,2.9220553
8/25/2023 15:00,2.8135106
8/25/2023 15:15,2.9121876
8/25/2023 15:30,2.7148336
8/25/2023 15:45,2.8036429
8/25/2023 16:00,2.7740398
8/25/2023 16:15,2.5865535
8/25/2023 16:30,2.9516584
8/25/2023 16:45,4.3923426
8/25/2023 17:00,3.4845142
8/25/2023 17:15,3.3364987
8/25/2023 17:30,3.1194093
8/25/2023 17:45,3.2082186
8/25/2023 18:00,3.0799385
8/25/2023 18:15,3.1687478
8/25/2023 18:30,2.8727168
8/25/2023 18:45,2.931923
8/25/2023 19:00,3.1095416
8/25/2023 19:15,3.4746465
8/25/2023 19:30,3.9482961
8/25/2023 19:45,3.918693
8/25/2023 20:00,3.6522651
8/25/2023 20:15,3.4845142
8/25/2023 20:30,4.5502258
8/25/2023 20:45,5.6159374
8/25/2023 21:00,5.102817
8/25/2023 21:15,4.8265214
8/25/2023 21:30,4.1061793
8/25/2023 21:45,4.1061793
8/25/2023 22:00,3.9088253
8/25/2023 22:15,4.0963116
8/25/2023 22:30,3.7114713
8/25/2023 22:45,3.9285607
8/25/2023 23:00,4.2541948
8/25/2023 23:15,4.2936656
8/25/2023 23:30,4.0568408
8/25/2023 23:45,3.8002806
8/26/2023 0:00,3.622662
8/26/2023 0:15,3.7509421
8/26/2023 0:30,3.4351757
8/26/2023 0:45,3.3957049
8/26/2023 1:00,3.3364987
8/26/2023 1:15,3.3167633
8/26/2023 1:30,3.2180863
8/26/2023 1:45,3.0898062
8/26/2023 2:00,3.2378217
8/26/2023 2:15,3.0108646
8/26/2023 2:30,2.9713938
8/26/2023 2:45,3.9384284
8/26/2023 3:00,2.8924522
8/26/2023 3:15,2.7641721
8/26/2023 3:30,2.8431137
8/26/2023 3:45,2.8529814
8/26/2023 4:00,2.8924522
8/26/2023 4:15,2.7444367
8/26/2023 4:30,2.7444367
8/26/2023 4:45,2.7641721
8/26/2023 5:00,2.6852305
8/26/2023 5:15,2.5569504
8/26/2023 5:30,2.5766858
8/26/2023 5:45,2.4878765
8/26/2023 6:00,2.6062889
8/26/2023 6:15,2.5668181
8/26/2023 6:30,2.7444367
8/26/2023 6:45,2.4188026
8/26/2023 7:00,2.3891995
8/26/2023 7:15,2.5470827
8/26/2023 7:30,2.3299933
8/26/2023 7:45,2.4780088
8/26/2023 8:00,2.3990672
8/26/2023 8:15,2.4484057
8/26/2023 8:30,2.537215
8/26/2023 8:45,2.3003902
8/26/2023 9:00,2.3299933
8/26/2023 9:15,2.241184
8/26/2023 9:30,2.5865535
8/26/2023 9:45,2.4089349
8/26/2023 10:00,2.4484057
8/26/2023 10:15,2.4484057
8/26/2023 10:30,2.3990672
8/26/2023 10:45,2.6161566
8/26/2023 11:00,2.438538
8/26/2023 11:15,2.5964212
8/26/2023 11:30,2.5569504
8/26/2023 11:45,2.6260243
8/26/2023 12:00,2.4977442
8/26/2023 12:15,2.5174796
8/26/2023 12:30,2.5569504
8/26/2023 12:45,2.5668181
8/26/2023 13:00,2.6654951
8/26/2023 13:15,2.6161566
8/26/2023 13:30,2.5569504
8/26/2023 13:45,2.7740398
8/26/2023 14:00,2.6852305
8/26/2023 14:15,3.4746465
8/26/2023 14:30,3.1687478
8/26/2023 14:45,3.0799385
8/26/2023 15:00,2.7641721
8/26/2023 15:15,2.8233783
8/26/2023 15:30,2.6654951
8/26/2023 15:45,2.7148336
8/26/2023 16:00,2.8135106
8/26/2023 16:15,2.6852305
8/26/2023 16:30,2.6260243
8/26/2023 16:45,2.734569
8/26/2023 17:00,2.8825845
8/26/2023 17:15,2.438538
8/26/2023 17:30,2.7839075
8/26/2023 17:45,2.5766858
8/26/2023 18:00,2.537215
8/26/2023 18:15,2.5273473
8/26/2023 18:30,2.5964212
8/26/2023 18:45,2.5174796
8/26/2023 19:00,2.5964212
8/26/2023 19:15,2.4286703
8/26/2023 19:30,2.4977442
8/26/2023 19:45,2.5964212
8/26/2023 20:00,2.833246
8/26/2023 20:15,2.8727168
8/26/2023 20:30,2.833246
8/26/2023 20:45,2.8628491
8/26/2023 21:00,2.9615261
8/26/2023 21:15,2.9615261
8/26/2023 21:30,2.7839075
8/26/2023 21:45,3.4549111
8/26/2023 22:00,2.8727168
8/26/2023 22:15,2.7839075
8/26/2023 22:30,2.7641721
8/26/2023 22:45,2.7937752
8/26/2023 23:00,2.7839075
8/26/2023 23:15,2.7740398
8/26/2023 23:30,2.6950982
8/26/2023 23:45,2.7444367
8/27/2023 0:00,2.7641721
8/27/2023 0:15,2.7049659
8/27/2023 0:30,2.734569
8/27/2023 0:45,2.7839075
8/27/2023 1:00,2.6260243
8/27/2023 1:15,2.6654951
8/27/2023 1:30,2.6654951
8/27/2023 1:45,2.5569504
8/27/2023 2:00,2.6950982
8/27/2023 2:15,2.4977442
8/27/2023 2:30,3.0404677
8/27/2023 2:45,2.4681411
8/27/2023 3:00,2.4977442
8/27/2023 3:15,2.8431137
8/27/2023 3:30,2.4977442
8/27/2023 3:45,2.4484057
8/27/2023 4:00,2.635892
8/27/2023 4:15,2.5668181
8/27/2023 4:30,2.4878765
8/27/2023 4:45,2.3990672
8/27/2023 5:00,2.3891995
8/27/2023 5:15,2.3891995
8/27/2023 5:30,2.5273473
8/27/2023 5:45,2.3102579
8/27/2023 6:00,2.3694641
8/27/2023 6:15,2.537215
8/27/2023 6:30,2.2905225
8/27/2023 6:45,2.3201256
8/27/2023 7:00,2.3694641
8/27/2023 7:15,2.4089349
8/27/2023 7:30,2.4484057
8/27/2023 7:45,2.5273473
8/27/2023 8:00,2.4089349
8/27/2023 8:15,2.4089349
8/27/2023 8:30,2.2510517
8/27/2023 8:45,2.1721101
8/27/2023 9:00,2.3891995
8/27/2023 9:15,2.4188026
8/27/2023 9:30,2.2905225
8/27/2023 9:45,2.4484057
8/27/2023 10:00,2.4188026
8/27/2023 10:15,2.4977442
8/27/2023 10:30,2.3990672
8/27/2023 10:45,2.4780088
8/27/2023 11:00,2.4977442
8/27/2023 11:15,2.3793318
8/27/2023 11:30,2.5865535
8/27/2023 11:45,2.4977442
8/27/2023 12:00,2.3990672
8/27/2023 12:15,2.4878765
8/27/2023 12:30,2.3793318
8/27/2023 12:45,2.8036429
8/27/2023 13:00,2.4484057
8/27/2023 13:15,2.4878765
8/27/2023 13:30,2.4484057
8/27/2023 13:45,2.339861
8/27/2023 14:00,2.1227716
8/27/2023 14:15,2.3497287
8/27/2023 14:30,2.537215
8/27/2023 14:45,2.6950982
8/27/2023 15:00,2.4977442
8/27/2023 15:15,2.6161566
8/27/2023 15:30,2.5964212
8/27/2023 15:45,2.7049659
8/27/2023 16:00,2.7937752
8/27/2023 16:15,2.4681411
8/27/2023 16:30,2.5470827
8/27/2023 16:45,2.635892
8/27/2023 17:00,2.6161566
8/27/2023 17:15,2.5076119
8/27/2023 17:30,2.6457597
8/27/2023 17:45,2.7641721
8/27/2023 18:00,2.4977442
8/27/2023 18:15,2.8529814
8/27/2023 18:30,2.5470827
8/27/2023 18:45,2.4484057
8/27/2023 19:00,2.4582734
8/27/2023 19:15,2.4878765
8/27/2023 19:30,2.5470827
8/27/2023 19:45,2.7937752
8/27/2023 20:00,2.9911292
8/27/2023 20:15,2.8135106
8/27/2023 20:30,2.8825845
8/27/2023 20:45,2.8825845
8/27/2023 21:00,3.0207323
8/27/2023 21:15,2.9911292
8/27/2023 21:30,2.9911292
8/27/2023 21:45,3.0108646
8/27/2023 22:00,2.8529814
8/27/2023 22:15,2.8233783
8/27/2023 22:30,3.0503354
8/27/2023 22:45,2.9615261
8/27/2023 23:00,2.8727168
8/27/2023 23:15,2.9023199
8/27/2023 23:30,2.9220553
8/27/2023 23:45,2.6556274
8/28/2023 0:00,2.833246
8/28/2023 0:15,2.8036429
8/28/2023 0:30,2.833246
8/28/2023 0:45,2.5174796
8/28/2023 1:00,2.7148336
8/28/2023 1:15,2.5865535
8/28/2023 1:30,3.2575571
8/28/2023 1:45,2.5766858
8/28/2023 2:00,2.5076119
8/28/2023 2:15,2.5569504
8/28/2023 2:30,2.6457597
8/28/2023 2:45,2.8135106
8/28/2023 3:00,2.6062889
8/28/2023 3:15,2.6654951
8/28/2023 3:30,2.5766858
8/28/2023 3:45,2.4977442
8/28/2023 4:00,2.5668181
8/28/2023 4:15,2.4977442
8/28/2023 4:30,2.5668181
8/28/2023 4:45,2.339861
8/28/2023 5:00,2.6950982
8/28/2023 5:15,2.3793318
8/28/2023 5:30,2.5964212
8/28/2023 5:45,2.3595964
8/28/2023 6:00,2.5470827
8/28/2023 6:15,2.4089349
8/28/2023 6:30,2.4878765
8/28/2023 6:45,2.4286703
8/28/2023 7:00,2.537215
8/28/2023 7:15,2.4681411
8/28/2023 7:30,2.4780088
8/28/2023 7:45,2.4582734
8/28/2023 8:00,2.339861
8/28/2023 8:15,2.4977442
8/28/2023 8:30,2.4681411
8/28/2023 8:45,2.4582734
8/28/2023 9:00,2.4484057
8/28/2023 9:15,2.3694641
8/28/2023 9:30,2.3595964
8/28/2023 9:45,2.3694641
8/28/2023 10:00,2.4780088
8/28/2023 10:15,2.438538
