Date_Time,P4,P5,P6
3/7/2023 10:15,2732.695731,2735.861322,2736.881558
3/7/2023 10:30,2732.69499,2735.859605,2736.879527
3/7/2023 11:00,2732.693693,2735.861257,2736.882128
3/7/2023 11:30,2732.692812,2735.858403,2736.878639
3/7/2023 11:45,2732.69382,2735.858435,2736.878357
3/7/2023 12:30,2732.695849,2735.85851,2736.877801
3/7/2023 12:45,2732.692804,2735.858412,2736.878654
3/7/2023 13:00,2732.691508,2735.860064,2736.881255
3/7/2023 13:30,2732.690784,2735.858348,2736.879219
3/7/2023 14:00,2732.691945,2735.859507,2736.880377
3/7/2023 14:45,2732.692826,2735.862361,2736.883868
3/7/2023 15:00,2732.689327,2735.858862,2736.880369
3/7/2023 15:15,2732.692374,2735.85896,2736.879516
3/7/2023 15:45,2732.690498,2735.860031,2736.881538
3/7/2023 16:00,2732.696137,2735.856825,2736.875481
3/7/2023 16:15,2732.695293,2735.861879,2736.882435
3/7/2023 16:45,2732.69441,2735.859025,2736.878947
3/7/2023 18:45,2732.699079,2735.863693,2736.883614
3/7/2023 19:00,2732.696612,2735.864176,2736.885047
3/7/2023 19:15,2732.693103,2735.860667,2736.881538
3/7/2023 21:00,2732.697899,2735.862514,2736.882436
3/7/2023 21:15,2732.695444,2735.863006,2736.883876
3/7/2023 21:30,2732.700946,2735.862612,2736.881583
3/7/2023 21:45,2732.698489,2735.863103,2736.883024
3/7/2023 22:00,2732.699649,2735.864263,2736.884184
3/7/2023 22:15,2732.700527,2735.863169,2736.882454
3/7/2023 23:15,2732.698352,2735.865916,2736.886787
3/7/2023 23:30,2732.696602,2735.864166,2736.885037
3/8/2023 0:45,2732.698776,2735.86142,2736.880705
3/8/2023 1:00,2732.697192,2735.864756,2736.885627
3/8/2023 1:15,2732.69748,2735.863071,2736.883307
3/8/2023 1:45,2732.700388,2735.865981,2736.886217
3/8/2023 3:15,2732.701398,2735.866012,2736.885933
3/8/2023 3:45,2732.702568,2735.867182,2736.887103
3/8/2023 4:00,2732.705304,2735.865016,2736.883356
3/8/2023 4:15,2732.700509,2735.863168,2736.882459
3/8/2023 4:30,2732.698353,2735.865915,2736.886785
3/8/2023 4:45,2732.700381,2735.865989,2736.886231
3/8/2023 5:00,2732.699521,2735.867085,2736.887956
3/8/2023 5:15,2732.700818,2735.865433,2736.885355
3/8/2023 5:30,2732.704318,2735.868932,2736.888853
3/8/2023 7:00,2732.701271,2735.868835,2736.889706
3/8/2023 7:30,2732.707364,2735.86903,2736.888001
3/8/2023 8:15,2732.702139,2735.86773,2736.887966
3/8/2023 8:30,2732.69923,2735.864821,2736.885057
3/8/2023 9:30,2732.697608,2735.86025,2736.879535
3/8/2023 9:45,2732.696311,2735.861902,2736.882138
3/8/2023 10:00,2732.694687,2735.857331,2736.876616
3/8/2023 10:15,2732.693391,2735.858982,2736.879218
3/8/2023 10:30,2732.695141,2735.860732,2736.880968
3/8/2023 10:45,2732.691642,2735.857233,2736.877469
3/8/2023 11:00,2732.696438,2735.85908,2736.878365
3/8/2023 11:30,2732.698905,2735.858597,2736.876932
3/8/2023 12:00,2732.697154,2735.856848,2736.875184
3/8/2023 12:30,2732.697273,2735.854036,2736.871427
3/8/2023 12:45,2732.697146,2735.856858,2736.875198
3/8/2023 13:00,2732.698897,2735.858607,2736.876947
3/8/2023 13:15,2732.69499,2735.859604,2736.879525
3/8/2023 13:30,2732.696556,2735.856268,2736.874608
3/8/2023 13:45,2732.699206,2735.860872,2736.879843
3/8/2023 14:00,2732.69542,2735.859057,2736.878662
3/8/2023 14:15,2732.698754,2735.857471,2736.875491
3/8/2023 14:30,2732.69659,2735.860227,2736.879832
